   4.68790157885151e-01   4.68160266784610e-01   4.67023826526468e-01   4.65375453172845e-01   4.63208544737723e-01   4.60515985368381e-01   4.57291273916669e-01   4.53529881597456e-01   4.49230779046240e-01   4.44398066291063e-01   4.39042620066402e-01   4.33183651264178e-01   4.26850046502286e-01   4.20081351035515e-01   4.12928243360736e-01   4.05452357428594e-01   3.97725329260569e-01   3.89826987826696e-01   3.81842674301587e-01   3.73859761071928e-01   3.65963547420214e-01   3.58232825590685e-01   3.50735527480823e-01   3.43524957080248e-01   3.36637172996303e-01   3.30090078078746e-01   3.23884685360384e-01   3.18008843880244e-01   3.12443426280118e-01   3.07170622133791e-01   3.02183587562729e-01   2.97496336374921e-01   2.93152496085561e-01   2.89231464646798e-01   2.85850641336277e-01   2.83162776879854e-01   2.81348051548824e-01   2.80601157931063e-01   2.81114323960792e-01   2.83057752448988e-01   2.86559304221398e-01   2.91685395269857e-01   2.98425046198888e-01   3.06678868366574e-01   3.16254537033984e-01   3.26869978945557e-01   3.38165044041837e-01   3.49721764350544e-01   3.61092399229821e-01   3.71833377718444e-01   3.81542137823404e-01   3.89892979211365e-01   3.96667652265561e-01   4.01776691528963e-01   4.05268505026663e-01   4.07324808830455e-01   4.08242855326620e-01   4.08406678292782e-01   4.08250931309621e-01   4.08221608951723e-01   4.08737952352169e-01   4.10159246064733e-01   4.12759210785972e-01   4.16709523505552e-01   4.22072864775362e-01   4.28804949274578e-01   4.36764307743664e-01   4.45728159187779e-01   4.55412502218553e-01   4.65494514018224e-01   4.75635429142719e-01   4.85502250913431e-01   4.94786909635578e-01   5.03221810938408e-01   5.10591096405307e-01   5.16737341808947e-01   5.21563807594944e-01   5.25032695466249e-01   5.27160122872043e-01   5.28008683082739e-01   5.27678509411677e-01   5.26297718474095e-01   5.24012990313048e-01   5.20980880111140e-01   5.17360274107802e-01   5.13306224644399e-01   5.08965242922472e-01   5.04472003644020e-01   4.99947326486480e-01   4.95497244746113e-01   4.91212945589272e-01   4.87171364998543e-01   4.83436234763162e-01   4.80059403092501e-01   4.77082280958060e-01   4.74537295588174e-01   4.72449261009976e-01   4.70836598826559e-01   4.69712351363524e-01   4.69084794362427e-01
   4.54066625382632e-01   4.53522389523035e-01   4.52540292161952e-01   4.51115327339747e-01   4.49241235851242e-01   4.46911068756585e-01   4.44118107721197e-01   4.40856977128875e-01   4.37124901410315e-01   4.32923056665056e-01   4.28257950746506e-01   4.23142748785149e-01   4.17598446070784e-01   4.11654776342017e-01   4.05350737292296e-01   3.98734618358904e-01   3.91863430757054e-01   3.84801671950900e-01   3.77619405301429e-01   3.70389702119721e-01   3.63185574022187e-01   3.56076612929357e-01   3.49125645603836e-01   3.42385782292875e-01   3.35898285374195e-01   3.29691679486654e-01   3.23782460459960e-01   3.18177623142127e-01   3.12879019850915e-01   3.07889296249093e-01   3.03218859110268e-01   2.98893056432801e-01   2.94958548721006e-01   2.91487772126048e-01   2.88580478300806e-01   2.86361592754405e-01   2.84975039178310e-01   2.84573675445099e-01   2.85306000952749e-01   2.87300745425885e-01   2.90650776300850e-01   2.95397936590869e-01   3.01520450184309e-01   3.08924426602800e-01   3.17440782353117e-01   3.26828567574724e-01   3.36785230323283e-01   3.46963739717806e-01   3.56995732971742e-01   3.66519009385935e-01   3.75206891165143e-01   3.82796379871183e-01   3.89111829489370e-01   3.94081147526595e-01   3.97742336881726e-01   4.00239391926065e-01   4.01807952311669e-01   4.02752439787353e-01   4.03417418757861e-01   4.04156472660762e-01   4.05301926605092e-01   4.07138330417537e-01   4.09881881182677e-01   4.13667076927030e-01   4.18541009007625e-01   4.24464935137079e-01   4.31322189196752e-01   4.38931095404194e-01   4.47061346152940e-01   4.55452246908342e-01   4.63831296069262e-01   4.71931728621455e-01   4.79507889590053e-01   4.86347596643809e-01   4.92280978359569e-01   4.97185610350908e-01   5.00988084266846e-01   5.03662407927017e-01   5.05225827789832e-01   5.05732775241796e-01   5.05267666910764e-01   5.03937246508601e-01   5.01863058962913e-01   4.99174517753852e-01   4.96002883947399e-01   4.92476337544563e-01   4.88716200962210e-01   4.84834278411810e-01   4.80931205904243e-01   4.77095664126487e-01   4.73404285912442e-01   4.69922088531762e-01   4.66703271556450e-01   4.63792239407039e-01   4.61224731174472e-01   4.59028962862395e-01   4.57226709341361e-01   4.55834271444413e-01   4.54863279880161e-01   4.54321170044178e-01
   4.40461053014098e-01   4.39992496917890e-01   4.39146819421382e-01   4.37919440292352e-01   4.36304541995211e-01   4.34295515250681e-01   4.31885702922651e-01   4.29069303218050e-01   4.25842396344274e-01   4.22204056318835e-01   4.18157498179279e-01   4.13711197370055e-01   4.08879906218506e-01   4.03685481064580e-01   3.98157428057891e-01   3.92333077176385e-01   3.86257304176354e-01   3.79981743655279e-01   3.73563472167051e-01   3.67063189852686e-01   3.60542989397688e-01   3.54063868307076e-01   3.47683208158794e-01   3.41452499342778e-01   3.35415625878502e-01   3.29608022999076e-01   3.24056974867808e-01   3.18783220783477e-01   3.13803887223370e-01   3.09136570600694e-01   3.04804182087496e-01   3.00839963793554e-01   2.97291933366309e-01   2.94225948176303e-01   2.91726629983180e-01   2.89895566696892e-01   2.88846496697215e-01   2.88697547818261e-01   2.89560996000229e-01   2.91531370657508e-01   2.94673016550578e-01   2.99008393935154e-01   3.04508447788928e-01   3.11086304230784e-01   3.18595365489021e-01   3.26832573058436e-01   3.35547194827577e-01   3.44454964901339e-01   3.53256792474061e-01   3.61660615751807e-01   3.69404402973928e-01   3.76277914380791e-01   3.82140746020015e-01   3.86934445801017e-01   3.90687121497398e-01   3.93509863904466e-01   3.95585336787706e-01   3.97149858783297e-01   3.98471054723170e-01   3.99823572947130e-01   4.01465412779828e-01   4.03617117358515e-01   4.06445553043335e-01   4.10053332702604e-01   4.14474259494146e-01   4.19674558861376e-01   4.25559182656278e-01   4.31982134023536e-01   4.38759571562557e-01   4.45684391989877e-01   4.52541039895189e-01   4.59119430774346e-01   4.65227078555797e-01   4.70698769349931e-01   4.75403396290667e-01   4.79247843128482e-01   4.82178051331533e-01   4.84177607459095e-01   4.85264330779359e-01   4.85485418617467e-01   4.84911721770535e-01   4.83631683663780e-01   4.81745398739445e-01   4.79359143712346e-01   4.76580625293803e-01   4.73515082180520e-01   4.70262286732703e-01   4.66914418370895e-01   4.63554727826045e-01   4.60256878654724e-01   4.57084836297205e-01   4.54093173423482e-01   4.51327667932647e-01   4.48826083630553e-01   4.46619041446093e-01   4.44730906127887e-01   4.43180630359336e-01   4.41982512151282e-01   4.41146825471835e-01   4.40680181962975e-01
   4.28017030453449e-01   4.27614999852563e-01   4.26889286225303e-01   4.25835764213974e-01   4.24449127062522e-01   4.22723234658680e-01   4.20651709693594e-01   4.18228665196439e-01   4.15449536170801e-01   4.12311987064721e-01   4.08816858172088e-01   4.04969103657735e-01   4.00778664686275e-01   3.96261211956507e-01   3.91438687090583e-01   3.86339572643546e-01   3.80998827012439e-01   3.75457437089386e-01   3.69761567105917e-01   3.63961318103520e-01   3.58109156586669e-01   3.52258120326942e-01   3.46459959514250e-01   3.40763412183390e-01   3.35212840777676e-01   3.29847456746354e-01   3.24701329322923e-01   3.19804305097709e-01   3.15183858075839e-01   3.10867753016180e-01   3.06887251944765e-01   3.03280447660569e-01   3.00095195725009e-01   2.97391063536003e-01   2.95239743499111e-01   2.93723496253415e-01   2.92931393119330e-01   2.92953392598741e-01   2.93872579584583e-01   2.95756177199374e-01   2.98646171897490e-01   3.02550543351955e-01   3.07436143946156e-01   3.13224220955032e-01   3.19789418921427e-01   3.26962840701069e-01   3.34539394045426e-01   3.42289217468645e-01   3.49972498353993e-01   3.57356518291535e-01   3.64233355977698e-01   3.70436428108117e-01   3.75854022412145e-01   3.80438211585734e-01   3.84208022350957e-01   3.87246405354542e-01   3.89691303800497e-01   3.91721827285817e-01   3.93541087230472e-01   3.95357563103901e-01   3.97366915311453e-01   3.99735961060536e-01   4.02590145082259e-01   4.06005346021329e-01   4.10004343176679e-01   4.14557793947545e-01   4.19589184121988e-01   4.24982935505646e-01   4.30594691975572e-01   4.36262749758129e-01   4.41819635219519e-01   4.47102946961677e-01   4.51964749310682e-01   4.56279010498792e-01   4.59946800012194e-01   4.62899176020777e-01   4.65097885543968e-01   4.66534153043508e-01   4.67225938518939e-01   4.67214100325113e-01   4.66557904557372e-01   4.65330289738748e-01   4.63613233768370e-01   4.61493491443083e-01   4.59058887014381e-01   4.56395266031635e-01   4.53584140905397e-01   4.50701009163287e-01   4.47814283271661e-01   4.44984745942896e-01   4.42265432261650e-01   4.39701838466567e-01   4.37332362590837e-01   4.35188892146855e-01   4.33297467379068e-01   4.31678961336681e-01   4.30349730876512e-01   4.29322203229109e-01   4.28605365197222e-01   4.28205033698018e-01
   4.16748427391283e-01   4.16404643952372e-01   4.15784004694970e-01   4.14882851365814e-01   4.13696429593263e-01   4.12219157424763e-01   4.10445099223076e-01   4.08368547122938e-01   4.05984689542609e-01   4.03290346309477e-01   4.00284743565738e-01   3.96970293695198e-01   3.93353338464628e-01   3.89444806228054e-01   3.85260729869125e-01   3.80822571651860e-01   3.76157304959074e-01   3.71297214162171e-01   3.66279391612080e-01   3.61144936187699e-01   3.55937889294785e-01   3.50703979736297e-01   3.45489285448089e-01   3.40338949806825e-01   3.35296111671705e-01   3.30401209690842e-01   3.25691801562077e-01   3.21202991615917e-01   3.16968486388135e-01   3.13022202863365e-01   3.09400247096735e-01   3.06142977766352e-01   3.03296788505257e-01   3.00915202377173e-01   2.99058887653393e-01   2.97794283759050e-01   2.97190667268786e-01   2.97315676907938e-01   2.98229531045479e-01   2.99978382442737e-01   3.02587434191327e-01   3.06054563011475e-01   3.10345243309221e-01   3.15389527260104e-01   3.21081711056400e-01   3.27283106185126e-01   3.33828050692323e-01   3.40532953886124e-01   3.47207801676601e-01   3.53669200370534e-01   3.59753755877542e-01   3.65330428071392e-01   3.70310509016773e-01   3.74654068209532e-01   3.78372075484931e-01   3.81523904390438e-01   3.84210461966060e-01   3.86563699909626e-01   3.88733658212455e-01   3.90874421286705e-01   3.93130406974405e-01   3.95624271392503e-01   3.98447438209259e-01   4.01653902168691e-01   4.05257571674252e-01   4.09233053611069e-01   4.13519480707590e-01   4.18026760160213e-01   4.22643488483108e-01   4.27245730096409e-01   4.31705885415620e-01   4.35900964875018e-01   4.39719721872374e-01   4.43068261846937e-01   4.45873918704363e-01   4.48087357494298e-01   4.49683008224336e-01   4.50658049965250e-01   4.51030241165905e-01   4.50834929681958e-01   4.50121578100149e-01   4.48950112823391e-01   4.47387357673099e-01   4.45503753068949e-01   4.43370498913214e-01   4.41057199318538e-01   4.38630035222759e-01   4.36150449534430e-01   4.33674299397815e-01   4.31251411336756e-01   4.28925465291079e-01   4.26734132144243e-01   4.24709392994798e-01   4.22877975560714e-01   4.21261852921949e-01   4.19878759119284e-01   4.18742685710808e-01   4.17864331213206e-01   4.17251476537874e-01   4.16909183346849e-01
   4.06643432289872e-01   4.06350502307810e-01   4.05821631250747e-01   4.05053625333195e-01   4.04042299624659e-01   4.02782682665193e-01   4.01269390268188e-01   3.99497086761427e-01   3.97461018406819e-01   3.95157604532915e-01   3.92585067272337e-01   3.89744074843778e-01   3.86638368006616e-01   3.83275333498238e-01   3.79666484732058e-01   3.75827809028499e-01   3.71779942531932e-01   3.67548141281613e-01   3.63162028738456e-01   3.58655117513464e-01   3.54064124849251e-01   3.49428126319371e-01   3.44787618293340e-01   3.40183580958412e-01   3.35656650010764e-01   3.31246507283705e-01   3.26991588620857e-01   3.22929176294486e-01   3.19095894067356e-01   3.15528559008080e-01   3.12265271377043e-01   3.09346553073641e-01   3.06816288951562e-01   3.04722195785802e-01   3.03115552380616e-01   3.02049977192136e-01   3.01579136133094e-01   3.01753395021635e-01   3.02615583669972e-01   3.04196191941218e-01   3.06508450994309e-01   3.09543845730973e-01   3.13268641357032e-01   3.17621977842564e-01   3.22515988467006e-01   3.27838233473363e-01   3.33456520270678e-01   3.39225922287000e-01   3.44997537887291e-01   3.50628281253226e-01   3.55990805805002e-01   3.60982564573848e-01   3.65533036700297e-01   3.69608303941929e-01   3.73212433739202e-01   3.76385480455335e-01   3.79198302938498e-01   3.81744756873460e-01   3.84132101026866e-01   3.86470620456041e-01   3.88863501759692e-01   3.91397900822163e-01   3.94137949566505e-01   3.97120189627032e-01   4.00351638741298e-01   4.03810426105509e-01   4.07448703157928e-01   4.11197365436210e-01   4.14972016240926e-01   4.18679564610631e-01   4.22224871235950e-01   4.25516926237352e-01   4.28474148748654e-01   4.31028525040891e-01   4.33128435033493e-01   4.34740143847032e-01   4.35848043945759e-01   4.36453817351967e-01   4.36574742647031e-01   4.36241397380636e-01   4.35495006319842e-01   4.34384664599618e-01   4.32964628844067e-01   4.31291824840465e-01   4.29423673902198e-01   4.27416295861898e-01   4.25323108314293e-01   4.23193811237452e-01   4.21073723870875e-01   4.19003426679455e-01   4.17018653743944e-01   4.15150379617914e-01   4.13425047070907e-01   4.11864887111969e-01   4.10488289787994e-01   4.09310190930220e-01   4.08342447053240e-01   4.07594176330511e-01   4.07072043843919e-01   4.06780403868933e-01
   3.97668708735915e-01   3.97420095949904e-01   3.96971222677004e-01   3.96319344411022e-01   3.95460841629972e-01   3.94391373730819e-01   3.93106171721183e-01   3.91600401482732e-01   3.89869586343189e-01   3.87910078948093e-01   3.85719569122858e-01   3.83297610005682e-01   3.80646140789496e-01   3.77769979849187e-01   3.74677259089002e-01   3.71379769084167e-01   3.67893185166475e-01   3.64237149073168e-01   3.60435188297085e-01   3.56514466808731e-01   3.52505375457546e-01   3.48440987345041e-01   3.44356421647462e-01   3.40288174210999e-01   3.36273485520461e-01   3.32349819137719e-01   3.28554517214325e-01   3.24924680317796e-01   3.21497287234118e-01   3.18309528839003e-01   3.15399282247279e-01   3.12805604458484e-01   3.10569087066219e-01   3.08731893180241e-01   3.07337302673047e-01   3.06428626588505e-01   3.06047416073886e-01   3.06230980859240e-01   3.07009337588312e-01   3.08401815595455e-01   3.10413641897572e-01   3.13032893516133e-01   3.16228231210758e-01   3.19947805794102e-01   3.24119654167707e-01   3.28653777829745e-01   3.33445933245047e-01   3.38382973430313e-01   3.43349386162690e-01   3.48234500600169e-01   3.52939706702613e-01   3.57384975122549e-01   3.61513994522912e-01   3.65297362035952e-01   3.68733460572038e-01   3.71846908322135e-01   3.74684736290045e-01   3.77310700430969e-01   3.79798330075003e-01   3.82223428946704e-01   3.84656768695904e-01   3.87157649663410e-01   3.89768868026570e-01   3.92513444912975e-01   3.95393270391811e-01   3.98389619094259e-01   4.01465324778819e-01   4.04568273831912e-01   4.07635798596971e-01   4.10599522250249e-01   4.13390222606671e-01   4.15942335204418e-01   4.18197795828937e-01   4.20109017630319e-01   4.21640897013867e-01   4.22771835995358e-01   4.23493848168567e-01   4.23811875941022e-01   4.23742485848484e-01   4.23312126453335e-01   4.22555132204853e-01   4.21511640370579e-01   4.20225561643980e-01   4.18742712525702e-01   4.17109183926636e-01   4.15369988416510e-01   4.13568000792022e-01   4.11743184512565e-01   4.09932080299329e-01   4.08167522838235e-01   4.06478545821421e-01   4.04890434398819e-01   4.03424885570297e-01   4.02100240415281e-01   4.00931757099701e-01   3.99931898285356e-01   3.99110611641588e-01   3.98475586262294e-01   3.98032467436631e-01   3.97784956263047e-01
   3.89773535910574e-01   3.89563508076201e-01   3.89184303208003e-01   3.88633600804645e-01   3.87908325394854e-01   3.87004760849803e-01   3.85918777964552e-01   3.84646118577178e-01   3.83182727955477e-01   3.81525128684905e-01   3.79670826997015e-01   3.77618739254530e-01   3.75369623429099e-01   3.72926496867335e-01   3.70295019232580e-01   3.67483818173985e-01   3.64504735028698e-01   3.61372970361679e-01   3.58107113624616e-01   3.54729048511807e-01   3.51263735049016e-01   3.47738880664132e-01   3.44184524854569e-01   3.40632572173092e-01   3.37116317373266e-01   3.33670009064188e-01   3.30328495342282e-01   3.27126983538200e-01   3.24100926958769e-01   3.21286025721199e-01   3.18718298593597e-01   3.16434152890690e-01   3.14470355417732e-01   3.12863794189515e-01   3.11650923771813e-01   3.10866809650178e-01   3.10543729310399e-01   3.10709347005101e-01   3.11384549435968e-01   3.12581101711076e-01   3.14299346545573e-01   3.16526214298168e-01   3.19233827802807e-01   3.22378967608570e-01   3.25903608536093e-01   3.29736647943622e-01   3.33796828948730e-01   3.37996727404413e-01   3.42247536913806e-01   3.46464268852404e-01   3.50570901844470e-01   3.54504983359721e-01   3.58221213945596e-01   3.61693632796638e-01   3.64916163843446e-01   3.67901456282387e-01   3.70678139092047e-01   3.73286780138352e-01   3.75774973171502e-01   3.78192054003299e-01   3.80583963410188e-01   3.82988729401629e-01   3.85432947983266e-01   3.87929513552420e-01   3.90476707626572e-01   3.93058615508193e-01   3.95646719186005e-01   3.98202423029769e-01   4.00680211450277e-01   4.03031116525910e-01   4.05206185111677e-01   4.07159673746205e-01   4.08851757961683e-01   4.10250611665118e-01   4.11333783852929e-01   4.12088867078331e-01   4.12513508685135e-01   4.12614858522017e-01   4.12408574112125e-01   4.11917516189279e-01   4.11170266158802e-01   4.10199585046781e-01   4.09040914469106e-01   4.07730996888639e-01   4.06306668541400e-01   4.04803855624054e-01   4.03256784586468e-01   4.01697401577187e-01   4.00154984392546e-01   3.98655922750383e-01   3.97223638404013e-01   3.95878615601923e-01   3.94638513216668e-01   3.93518332067023e-01   3.92530614472387e-01   3.91685656285686e-01   3.90991715252864e-01   3.90455202432044e-01   3.90080842647178e-01   3.89871742341105e-01
   3.82893819048209e-01   3.82717376944103e-01   3.82398825831947e-01   3.81936236356304e-01   3.81327042286371e-01   3.80568124286873e-01   3.79655985680108e-01   3.78586973147996e-01   3.77357536309573e-01   3.75964521702765e-01   3.74405495143235e-01   3.72679084108662e-01   3.70785329727655e-01   3.68726035234155e-01   3.66505095811952e-01   3.64128793467450e-01   3.61606039862310e-01   3.58948551236176e-01   3.56170941969827e-01   3.53290727702565e-01   3.50328234751158e-01   3.47306419704302e-01   3.44250611247117e-01   3.41188192944737e-01   3.38148252394199e-01   3.35161224459914e-01   3.32258555657887e-01   3.29472410748088e-01   3.26835431650925e-01   3.24380543784168e-01   3.22140786928538e-01   3.20149129789591e-01   3.18438212990792e-01   3.17039957284573e-01   3.15984976040192e-01   3.15301745557679e-01   3.15015513741241e-01   3.15146965582619e-01   3.15710708994252e-01   3.16713690872845e-01   3.18153693995485e-01   3.20018093373962e-01   3.22283059590298e-01   3.24913381872935e-01   3.27863044250929e-01   3.31076624382733e-01   3.34491503625126e-01   3.38040785120447e-01   3.41656726568212e-01   3.45274417676971e-01   3.48835380624586e-01   3.52290755391435e-01   3.55603755558126e-01   3.58751143583595e-01   3.61723571773225e-01   3.64524753696088e-01   3.67169555322370e-01   3.69681209165854e-01   3.72087942703932e-01   3.74419363774362e-01   3.76702956077277e-01   3.78961007068272e-01   3.81208227115688e-01   3.83450231387274e-01   3.85682958297549e-01   3.87893002472637e-01   3.90058756026177e-01   3.92152188123688e-01   3.94141052770102e-01   3.95991300152326e-01   3.97669475245201e-01   3.99144915016144e-01   4.00391596847171e-01   4.01389539480208e-01   4.02125708029017e-01   4.02594421483244e-01   4.02797300380268e-01   4.02742821726563e-01   4.02445566819324e-01   4.01925255531963e-01   4.01205659379301e-01   4.00313477097931e-01   3.99277243163198e-01   3.98126323380480e-01   3.96890035103264e-01   3.95596913731382e-01   3.94274133353646e-01   3.92947078323795e-01   3.91639054275910e-01   3.90371121693704e-01   3.89162031937053e-01   3.88028244780046e-01   3.86984006908495e-01   3.86041472205465e-01   3.85210847057763e-01   3.84500546053179e-01   3.83917345951678e-01   3.83466527798831e-01   3.83151996062609e-01   3.82976323416770e-01
   3.76955874860302e-01   3.76808671190136e-01   3.76542929383497e-01   3.76157073214726e-01   3.75649001227980e-01   3.75016147300049e-01   3.74255615471778e-01   3.73364350196408e-01   3.72339337543269e-01   3.71177834462223e-01   3.69877622187327e-01   3.68437278203737e-01   3.66856459741569e-01   3.65136189697215e-01   3.63279134356167e-01   3.61289861132472e-01   3.59175063629683e-01   3.56943741722901e-01   3.54607325461452e-01   3.52179734006222e-01   3.49677364203203e-01   3.47119007720835e-01   3.44525700927321e-01   3.41920515936069e-01   3.39328306068322e-01   3.36775420965065e-01   3.34289407180388e-01   3.31898707429970e-01   3.29632366095837e-01   3.27519740614426e-01   3.25590208472004e-01   3.23872849575537e-01   3.22396075857929e-01   3.21187175755168e-01   3.20271743076177e-01   3.19672968992024e-01   3.19410792572272e-01   3.19500928603178e-01   3.19953819058338e-01   3.20773582811997e-01   3.21957062646299e-01   3.23493084758797e-01   3.25362049637095e-01   3.27535961367870e-01   3.29978974730200e-01   3.32648495955059e-01   3.35496818988077e-01   3.38473218706061e-01   3.41526364404123e-01   3.44606868643321e-01   3.47669755531168e-01   3.50676625072080e-01   3.53597309037388e-01   3.56410857977911e-01   3.59105764406995e-01   3.61679405490520e-01   3.64136769901936e-01   3.66488607451333e-01   3.68749196726509e-01   3.70933958701942e-01   3.73057150447441e-01   3.75129852046712e-01   3.77158417746716e-01   3.79143504118195e-01   3.81079722972217e-01   3.82955902756141e-01   3.84755885714806e-01   3.86459745358641e-01   3.88045281964583e-01   3.89489644296699e-01   3.90770931752136e-01   3.91869650240904e-01   3.92769923428260e-01   3.93460394195228e-01   3.93934785316453e-01   3.94192120085912e-01   3.94236630042246e-01   3.94077396632008e-01   3.93727785964176e-01   3.93204740926875e-01   3.92527993910132e-01   3.91719257410826e-01   3.90801440732021e-01   3.89797929850345e-01   3.88731956285294e-01   3.87626069945975e-01   3.86501721501980e-01   3.85378952212537e-01   3.84276183388355e-01   3.83210093867173e-01   3.82195571523053e-01   3.81245724141722e-01   3.80371935126093e-01   3.79583950320508e-01   3.78889983858533e-01   3.78296832320605e-01   3.77809988212921e-01   3.77433745113198e-01   3.77171285744935e-01   3.77024710456247e-01
   3.71879916135725e-01   3.71758170450928e-01   3.71538411905011e-01   3.71219376485752e-01   3.70799376952906e-01   3.70276346017320e-01   3.69647939048971e-01   3.68911664430093e-01   3.68065038245870e-01   3.67105761466234e-01   3.66031917115060e-01   3.64842183760273e-01   3.63536060647710e-01   3.62114098255137e-01   3.60578126865241e-01   3.58931474766811e-01   3.57179166751416e-01   3.55328093515899e-01   3.53387142891644e-01   3.51367285005233e-01   3.49281605283243e-01   3.47145281691657e-01   3.44975505855495e-01   3.42791350296695e-01   3.40613587453379e-01   3.38464467755773e-01   3.36367465218552e-01   3.34346998307210e-01   3.32428131536453e-01   3.30636259657246e-01   3.28996771487000e-01   3.27534685566980e-01   3.26274246108631e-01   3.25238465905344e-01   3.24448604551407e-01   3.23923576100384e-01   3.23679290273150e-01   3.23727944988727e-01   3.24077304009005e-01   3.24730009570025e-01   3.25682993413969e-01   3.26927057876292e-01   3.28446699067163e-01   3.30220234910741e-01   3.32220281793904e-01   3.34414594865494e-01   3.36767252309555e-01   3.39240125708922e-01   3.41794542634713e-01   3.44393018572918e-01   3.47000917631541e-01   3.49587899029733e-01   3.52129020473317e-01   3.54605399268782e-01   3.57004374697600e-01   3.59319165329960e-01   3.61548066436846e-01   3.63693279117622e-01   3.65759497959113e-01   3.67752404009967e-01   3.69677213172483e-01   3.71537415991590e-01   3.73333817639862e-01   3.75063949215382e-01   3.76721879568529e-01   3.78298415639577e-01   3.79781642854205e-01   3.81157729669669e-01   3.82411903199113e-01   3.83529496990112e-01   3.84496976293961e-01   3.85302858968368e-01   3.85938468934307e-01   3.86398481003520e-01   3.86681238302373e-01   3.86788844268146e-01   3.86727048384942e-01   3.86504957576562e-01   3.86134613075291e-01   3.85630475780321e-01   3.85008862318371e-01   3.84287369973375e-01   3.83484322651609e-01   3.82618262608230e-01   3.81707505241144e-01   3.80769767010381e-01   3.79821870239320e-01   3.78879523435840e-01   3.77957171846601e-01   3.77067910343041e-01   3.76223449032074e-01   3.75434121450738e-01   3.74708925190807e-01   3.74055585262965e-01   3.73480631580966e-01   3.72989482810261e-01   3.72586529991271e-01   3.72275214221930e-01   3.72058091599159e-01   3.71936850528861e-01
   3.67583180514399e-01   3.67483594939597e-01   3.67303861523398e-01   3.67042986658953e-01   3.66699643865229e-01   3.66272204131462e-01   3.65758813542939e-01   3.65157492247138e-01   3.64466252281614e-01   3.63683233090510e-01   3.62806853150219e-01   3.61835975317600e-01   3.60770082829535e-01   3.59609461739729e-01   3.58355384691826e-01   3.57010290121825e-01   3.55577950114731e-01   3.54063619868999e-01   3.52474161609491e-01   3.50818136246772e-01   3.49105856924424e-01   3.47349399908397e-01   3.45562570217243e-01   3.43760820887254e-01   3.41961127160476e-01   3.40181818128486e-01   3.38442369709665e-01   3.36763163155197e-01   3.35165212813030e-01   3.33669865796774e-01   3.32298474412125e-01   3.31072040350641e-01   3.30010828434271e-01   3.29133947362993e-01   3.28458896398879e-01   3.28001080536296e-01   3.27773302437915e-01   3.27785246978561e-01   3.28042982892997e-01   3.28548514417861e-01   3.29299422489105e-01   3.30288638432242e-01   3.31504391720753e-01   3.32930366264104e-01   3.34546086972227e-01   3.36327539979648e-01   3.38248008466200e-01   3.40279082819100e-01   3.42391782608903e-01   3.44557711256982e-01   3.46750154854516e-01   3.48945036626116e-01   3.51121648582771e-01   3.53263101217929e-01   3.55356458973753e-01   3.57392560199614e-01   3.59365551739905e-01   3.61272196403571e-01   3.63111032572657e-01   3.64881476819098e-01   3.66582961970936e-01   3.68214193798851e-01   3.69772592550753e-01   3.71253962032638e-01   3.72652402987198e-01   3.73960462062544e-01   3.75169485144313e-01   3.76270127022093e-01   3.77252958927876e-01   3.78109112168342e-01   3.78830899034713e-01   3.79412360477679e-01   3.79849702032717e-01   3.80141593362373e-01   3.80289320925736e-01   3.80296796333825e-01   3.80170433701024e-01   3.79918917239066e-01   3.79552885201659e-01   3.79084558180730e-01   3.78527339140830e-01   3.77895409894017e-01   3.77203344855671e-01   3.76465758068462e-01   3.75696994719791e-01   3.74910873656571e-01   3.74120483293011e-01   3.73338029949083e-01   3.72574735043397e-01   3.71840775805393e-01   3.71145262966065e-01   3.70496248492703e-01   3.69900756354082e-01   3.69364829544698e-01   3.68893587299559e-01   3.68491286952310e-01   3.68161385666597e-01   3.67906597828212e-01   3.67728942865913e-01   3.67629755185126e-01
